32040000	泸州市	泸州	LZ	32000000	280	4	6	2	0	1	86	830
32040100	江阳区	江阳	JY	32040000	280	1	9	3	0	1	86	830
32040200	纳溪区	纳溪	NX	32040000	280	2	9	3	0	1	86	830
32040300	龙马潭区	龙马潭	LMT	32040000	280	3	9	3	0	1	86	830
32040400	泸县	泸县	LX	32040000	280	4	11	3	0	1	86	830
32040500	合江县	合江	HJ	32040000	280	5	11	3	0	1	86	830
32040600	叙永县	叙永	XY	32040000	280	6	11	3	0	1	86	830
32040700	古蔺县	古蔺	GL	32040000	280	7	11	3	0	1	86	830
32040800	不详	不详	BX	32040000	280	8	9	3	0	1	86	830
32050000	德阳市	德阳	DY	32000000	280	5	6	2	0	1	86	838
32050100	旌阳区	旌阳	JY	32050000	280	1	9	3	0	1	86	838
24080900	梁山县	梁山	LS	24080000	531	9	11	3	0	1	86	537
24081000	曲阜市	曲阜	QF	24080000	531	10	10	3	0	1	86	537
24081100	兖州市	兖州	YZ	24080000	531	11	10	3	0	1	86	537
24081200	邹城市	邹城	ZC	24080000	531	12	10	3	0	1	86	537
24081300	不详	不详	BX	24080000	531	13	9	3	0	1	86	537
24090000	泰安市	泰安	TA	24000000	531	9	6	2	0	1	86	538
24090100	泰山区	泰山	TS	24090000	531	1	9	3	0	1	86	538
24090200	岱岳区	岱岳	DY	24090000	531	2	9	3	0	1	86	538
24090300	宁阳县	宁阳	NY	24090000	531	3	11	3	0	1	86	538
24090400	东平县	东平	DP	24090000	531	4	11	3	0	1	86	538
24090500	新泰市	新泰	XT	24090000	531	5	10	3	0	1	86	538
24090600	肥城市	肥城	FC	24090000	531	6	10	3	0	1	86	538
24090700	不详	不详	BX	24090000	531	7	9	3	0	1	86	538
24100000	威海市	威海	WH	24000000	531	10	6	2	0	1	86	631
24100100	环翠区	环翠	HC	24100000	531	1	9	3	0	1	86	631
24100200	文登市	文登	WD	24100000	531	2	10	3	0	1	86	631
24100300	荣成市	荣成	RC	24100000	531	3	10	3	0	1	86	631
24100400	乳山市	乳山	RS	24100000	531	4	10	3	0	1	86	631
24100500	不详	不详	BX	24100000	531	5	9	3	0	1	86	631
24100600	经区	经区	JQ	24100000	531	6	9	3	0	1	86	631
24100700	高区	高区	GQ	24100000	531	7	9	3	0	1	86	631
24110000	日照市	日照	RZ	24000000	531	11	6	2	0	1	86	633
24110100	东港区	东港	DG	24110000	531	1	9	3	0	1	86	633
24110200	五莲县	五莲	WL	24110000	531	2	11	3	0	1	86	633
24110300	莒县	莒县	JX	24110000	531	3	11	3	0	1	86	633
24110400	不详	不详	BX	24110000	531	4	9	3	0	1	86	633
24110500	岚山区	岚山区	LS	24110000	531	5	9	3	0	1	86	633
24120000	莱芜市	莱芜	LW	24000000	531	12	6	2	0	1	86	634
24120100	莱城区	莱城	LC	24120000	531	1	9	3	0	1	86	634
24120200	钢城区	钢城	GC	24120000	531	2	9	3	0	1	86	634
24120300	不详	不详	BX	24120000	531	3	9	3	0	1	86	634
24130000	临沂市	临沂	LY	24000000	531	13	6	2	0	1	86	539
24130100	兰山区	兰山	LS	24130000	531	1	9	3	0	1	86	539
24130200	罗庄区	罗庄	LZ	24130000	531	2	9	3	0	1	86	539
24130300	河东区	河东	HD	24130000	531	3	9	3	0	1	86	539
24130400	沂南县	沂南	YN	24130000	531	4	11	3	0	1	86	539
24130500	郯城县	郯城	TC	24130000	531	5	11	3	0	1	86	539
24130600	沂水县	沂水	YS	24130000	531	6	11	3	0	1	86	539
24130700	苍山县	苍山	CS	24130000	531	7	11	3	0	1	86	539
24130800	费县	费县	FX	24130000	531	8	11	3	0	1	86	539
24130900	平邑县	平邑	PY	24130000	531	9	11	3	0	1	86	539
24131000	莒南县	莒南	JN	24130000	531	10	11	3	0	1	86	539
24131100	蒙阴县	蒙阴	MY	24130000	531	11	11	3	0	1	86	539
24131200	临沭县	临沭	LS	24130000	531	12	11	3	0	1	86	539
24131300	不详	不详	BX	24130000	531	13	9	3	0	1	86	539
24140000	德州市	德州	DZ	24000000	531	14	6	2	0	1	86	534
24140100	德城区	德城	DC	24140000	531	1	9	3	0	1	86	534
24140200	陵县	陵县	LX	24140000	531	2	11	3	0	1	86	534
24140300	宁津县	宁津	NJ	24140000	531	3	11	3	0	1	86	534
24140400	庆云县	庆云	QY	24140000	531	4	11	3	0	1	86	534
24140500	临邑县	临邑	LY	24140000	531	5	11	3	0	1	86	534
24140600	齐河县	齐河	QH	24140000	531	6	11	3	0	1	86	534
24140700	平原县	平原	PY	24140000	531	7	11	3	0	1	86	534
24140800	夏津县	夏津	XJ	24140000	531	8	11	3	0	1	86	534
24140900	武城县	武城	WC	24140000	531	9	11	3	0	1	86	534
24141000	乐陵市	乐陵	LL	24140000	531	10	10	3	0	1	86	534
24141100	禹城市	禹城	YC	24140000	531	11	10	3	0	1	86	534
24141200	不详	不详	BX	24140000	531	12	9	3	0	1	86	534
24150000	聊城市	聊城	LC	24000000	531	15	6	2	0	1	86	635
24150100	东昌府区	东昌府	DCF	24150000	531	1	9	3	0	1	86	635
24150200	阳谷县	阳谷	YG	24150000	531	2	11	3	0	1	86	635
24150300	莘县	莘县	SX	24150000	531	3	11	3	0	1	86	635
24150400	茌平县	茌平	CP	24150000	531	4	11	3	0	1	86	635
24150500	东阿县	东阿	DA	24150000	531	5	11	3	0	1	86	635
24150600	冠县	冠县	GX	24150000	531	6	11	3	0	1	86	635
24150700	高唐县	高唐	GT	24150000	531	7	11	3	0	1	86	635
24150800	临清市	临清	LQ	24150000	531	8	10	3	0	1	86	635
24150900	不详	不详	BX	24150000	531	9	9	3	0	1	86	635
24160000	滨州市	滨州	BZ	24000000	531	16	6	2	0	1	86	543
24160100	滨城区	滨城	BC	24160000	531	1	9	3	0	1	86	543
24160200	惠民县	惠民	HM	24160000	531	2	11	3	0	1	86	543
24160300	阳信县	阳信	YX	24160000	531	3	11	3	0	1	86	543
24160400	无棣县	无棣	WD	24160000	531	4	11	3	0	1	86	543
24160500	沾化县	沾化	ZH	24160000	531	5	11	3	0	1	86	543
24160600	博兴县	博兴	BX	24160000	531	6	11	3	0	1	86	543
24160700	邹平县	邹平	ZP	24160000	531	7	11	3	0	1	86	543
24160800	不详	不详	BX	24160000	531	8	9	3	0	1	86	543
24170000	菏泽市	菏泽	HZ	24000000	531	17	6	2	0	1	86	530
24170100	牡丹区	牡丹	MD	24170000	531	1	9	3	0	1	86	530
24170200	曹县	曹县	CX	24170000	531	2	11	3	0	1	86	530
24170300	单县	单县	DX	24170000	531	3	11	3	0	1	86	530
24170400	成武县	成武	CW	24170000	531	4	11	3	0	1	86	530
24170500	巨野县	巨野	JY	24170000	531	5	11	3	0	1	86	530
24170600	郓城县	郓城	YC	24170000	531	6	11	3	0	1	86	530
24170700	鄄城县	鄄城	JC	24170000	531	7	11	3	0	1	86	530
24170800	定陶县	定陶	DT	24170000	531	8	11	3	0	1	86	530
24170900	东明县	东明	DM	24170000	531	9	11	3	0	1	86	530
24171000	不详	不详	BX	24170000	531	10	9	3	0	1	86	530
25000000	河南省	河南	HN	0	371	16	2	1	0	1	86	371
25010000	郑州市	郑州	ZZ	25000000	371	1	5	2	1	1	86	371
25010100	中原区	中原	ZY	25010000	371	1	9	3	0	1	86	371
25010200	二七区	二七	EQ	25010000	371	2	9	3	0	1	86	371
25010300	管城区	管城	GC	25010000	371	3	9	3	0	1	86	371
25010400	金水区	金水	JS	25010000	371	4	9	3	0	1	86	371
25010500	上街区	上街	SJ	25010000	371	5	9	3	0	1	86	371
25010600	惠济区	惠济	HJ	25010000	371	6	9	3	0	1	86	371
25010700	中牟县	中牟	ZM	25010000	371	7	11	3	0	1	86	371
25010800	巩义市	巩义	GY	25010000	371	8	10	3	0	1	86	371
25010900	荥阳市	荥阳	YY	25010000	371	9	10	3	0	1	86	371
25011000	新密市	新密	XM	25010000	371	10	10	3	0	1	86	371
25011100	新郑市	新郑	XZ	25010000	371	11	10	3	0	1	86	371
25011200	登封市	登封	DF	25010000	371	12	10	3	0	1	86	371
25011400	经济技术开发区	开发区	KFQ	25010000	371	14	9	3	0	1	86	371
25011500	不详	不详	BX	25010000	371	15	9	3	0	1	86	371
25020000	开封市	开封	KF	25000000	371	2	6	2	0	1	86	378
25020100	龙亭区	龙亭	LT	25020000	371	1	9	3	0	1	86	378
25020200	顺河回族区	顺河	SH	25020000	371	2	9	3	0	1	86	378
25020300	鼓楼区	鼓楼	GL	25020000	371	3	9	3	0	1	86	378
25020400	禹王台区	禹王台	YWT	25020000	371	4	9	3	0	1	86	378
25020500	金明区	金明	JM	25020000	371	5	9	3	0	1	86	378
25020600	杞县	杞县	QX	25020000	371	6	11	3	0	1	86	378
25020700	通许县	通许	TX	25020000	371	7	11	3	0	1	86	378
25020800	尉氏县	尉氏	WS	25020000	371	8	11	3	0	1	86	378
25020900	开封县	开封	KF	25020000	371	9	11	3	0	1	86	378
25021000	兰考县	兰考	LK	25020000	371	10	11	3	0	1	86	378
25021100	不详	不详	BX	25020000	371	11	9	3	0	1	86	378
25030000	洛阳市	洛阳	LY	25000000	371	3	6	2	0	1	86	379
25030100	老城区	老城	LC	25030000	371	1	9	3	0	1	86	379
25030200	西工区	西工	XG	25030000	371	2	9	3	0	1	86	379
25030300	瀍河回族区	瀍河	CH	25030000	371	3	9	3	0	1	86	379
25030400	涧西区	涧西	JX	25030000	371	4	9	3	0	1	86	379
25030500	吉利区	吉利	JL	25030000	371	5	9	3	0	1	86	379
25030600	洛龙区	洛龙	LL	25030000	371	6	9	3	0	1	86	379
25030700	孟津县	孟津	MJ	25030000	371	7	11	3	0	1	86	379
25030800	新安县	新安	XA	25030000	371	8	11	3	0	1	86	379
25030900	栾川县	栾川	LC	25030000	371	9	11	3	0	1	86	379
25031000	嵩县	嵩县	SX	25030000	371	10	11	3	0	1	86	379
25031100	汝阳县	汝阳	RY	25030000	371	11	11	3	0	1	86	379
25031200	宜阳县	宜阳	YY	25030000	371	12	11	3	0	1	86	379
25031300	洛宁县	洛宁	LN	25030000	371	13	11	3	0	1	86	379
25031400	伊川县	伊川	YC	25030000	371	14	11	3	0	1	86	379
25031500	偃师市	偃师	YS	25030000	371	15	10	3	0	1	86	379
25031600	不详	不详	BX	25030000	371	16	9	3	0	1	86	379
25040000	平顶山市	平顶山	PDS	25000000	371	4	6	2	0	1	86	375
25040100	新华区	新华	XH	25040000	371	1	9	3	0	1	86	375
25040200	卫东区	卫东	WD	25040000	371	2	9	3	0	1	86	375
25040300	石龙区	石龙	SL	25040000	371	3	9	3	0	1	86	375
25040400	湛河区	湛河	ZH	25040000	371	4	9	3	0	1	86	375
25040500	宝丰县	宝丰	BF	25040000	371	5	11	3	0	1	86	375
25040600	叶县	叶县	YX	25040000	371	6	11	3	0	1	86	375
25040700	鲁山县	鲁山	LS	25040000	371	7	11	3	0	1	86	375
25040800	郏县	郏县	JX	25040000	371	8	11	3	0	1	86	375
25040900	舞钢市	舞钢	WG	25040000	371	9	10	3	0	1	86	375
25041000	汝州市	汝州	RZ	25040000	371	10	10	3	0	1	86	375
25041100	不详	不详	BX	25040000	371	11	9	3	0	1	86	375
25050000	安阳市	安阳	AY	25000000	371	5	6	2	0	1	86	372
25050100	文峰区	文峰	WF	25050000	371	1	9	3	0	1	86	372
25050200	北关区	北关	BG	25050000	371	2	9	3	0	1	86	372
25050300	殷都区	殷都	YD	25050000	371	3	9	3	0	1	86	372
25050400	龙安区	龙安	LA	25050000	371	4	9	3	0	1	86	372
25050500	安阳县	安阳	AY	25050000	371	5	11	3	0	1	86	372
25050600	汤阴县	汤阴	TY	25050000	371	6	9	3	0	1	86	372
25050700	滑县	滑县	HX	25050000	371	7	9	3	0	1	86	372
25050800	内黄县	内黄	NH	25050000	371	8	9	3	0	1	86	372
25050900	林州市	林州	LZ	25050000	371	9	10	3	0	1	86	372
25051000	不详	不详	BX	25050000	371	10	9	3	0	1	86	372
25060000	鹤壁市	鹤壁	HB	25000000	371	6	6	2	0	1	86	392
25060100	鹤山区	鹤山	HS	25060000	371	1	9	3	0	1	86	392
25060200	山城区	山城	SC	25060000	371	2	9	3	0	1	86	392
25060300	淇滨区	淇滨	QB	25060000	371	3	9	3	0	1	86	392
25060400	浚县	浚县	JX	25060000	371	4	11	3	0	1	86	392
25060500	淇县	淇县	QX	25060000	371	5	11	3	0	1	86	392
25060600	不详	不详	BX	25060000	371	6	9	3	0	1	86	392
25070000	新乡市	新乡	XX	25000000	371	7	6	2	0	1	86	373
25070100	红旗区	红旗	HQ	25070000	371	1	9	3	0	1	86	373
25070200	卫滨区	卫滨	WB	25070000	371	2	9	3	0	1	86	373
25070300	凤泉区	凤泉	FQ	25070000	371	3	9	3	0	1	86	373
25070400	牧野区	牧野	MY	25070000	371	4	9	3	0	1	86	373
25070500	新乡县	新乡	XX	25070000	371	5	11	3	0	1	86	373
25070600	获嘉县	获嘉	HJ	25070000	371	6	11	3	0	1	86	373
25070700	原阳县	原阳	YY	25070000	371	7	11	3	0	1	86	373
25070800	延津县	延津	YJ	25070000	371	8	11	3	0	1	86	373
25070900	封丘县	封丘	FQ	25070000	371	9	11	3	0	1	86	373
25071000	长垣县	长垣	CY	25070000	371	10	11	3	0	1	86	373
25071100	卫辉市	卫辉	WH	25070000	371	11	10	3	0	1	86	373
25071200	辉县市	辉县	HX	25070000	371	12	10	3	0	1	86	373
25071300	不详	不详	BX	25070000	371	13	9	3	0	1	86	373
25080000	焦作市	焦作	JZ	25000000	371	8	6	2	0	1	86	391
25080100	解放区	解放	JF	25080000	371	1	9	3	0	1	86	391
25080200	中站区	中站	ZZ	25080000	371	2	9	3	0	1	86	391
25080300	马村区	马村	MC	25080000	371	3	9	3	0	1	86	391
25080400	山阳区	山阳	SY	25080000	371	4	9	3	0	1	86	391
25080500	修武县	修武	XW	25080000	371	5	11	3	0	1	86	391
25080600	博爱县	博爱	BA	25080000	371	6	11	3	0	1	86	391
25080700	武陟县	武陟	WZ	25080000	371	7	11	3	0	1	86	391
25080800	温县	温县	WX	25080000	371	8	11	3	0	1	86	391
25080900	沁阳市	沁阳	QY	25080000	371	10	10	3	0	1	86	391
25081000	孟州市	孟州	MZ	25080000	371	11	10	3	0	1	86	391
25180000	济源市	济源	JY	25000000	371	12	10	2	0	1	86	397
25081200	不详	不详	BX	25080000	371	13	9	3	0	1	86	391
25090000	濮阳市	濮阳	PY	25000000	371	9	6	2	0	1	86	393
25090100	华龙区	华龙	HL	25090000	371	1	9	3	0	1	86	393
25090200	清丰县	清丰	QF	25090000	371	2	11	3	0	1	86	393
25090300	南乐县	南乐	NL	25090000	371	3	11	3	0	1	86	393
25090400	范县	范县	FX	25090000	371	4	11	3	0	1	86	393
25090500	台前县	台前	TQ	25090000	371	5	11	3	0	1	86	393
25090600	濮阳县	濮阳	PY	25090000	371	6	11	3	0	1	86	393
25090700	不详	不详	BX	25090000	371	7	9	3	0	1	86	393
25100000	许昌市	许昌	XC	25000000	371	10	6	2	0	1	86	374
25100100	魏都区	魏都	WD	25100000	371	1	9	3	0	1	86	374
25100200	许昌县	许昌	XC	25100000	371	2	11	3	0	1	86	374
25100300	鄢陵县	鄢陵	YL	25100000	371	3	11	3	0	1	86	374
25100400	襄城县	襄城	XC	25100000	371	4	11	3	0	1	86	374
25100500	禹州市	禹州	YZ	25100000	371	5	10	3	0	1	86	374
25100600	长葛市	长葛	CG	25100000	371	6	10	3	0	1	86	374
25100700	不详	不详	BX	25100000	371	7	9	3	0	1	86	374
25110000	漯河市	漯河	LH	25000000	371	11	6	2	0	1	86	395
25110100	源汇区	源汇	YH	25110000	371	1	9	3	0	1	86	395
25110200	舞阳县	舞阳	WY	25110000	371	2	11	3	0	1	86	395
25110300	临颍县	临颍	LY	25110000	371	3	11	3	0	1	86	395
25110400	郾城区	郾城	YC	25110000	371	4	11	3	0	1	86	395
25110500	召陵区	召陵	ZL	25110000	371	4	11	3	0	1	86	395
25110600	不详	不详	BX	25110000	371	5	9	3	0	1	86	395
25120000	三门峡市	三门峡	SMX	25000000	371	12	6	2	0	1	86	398
25120100	湖滨区	湖滨	HB	25120000	371	1	9	3	0	1	86	398
25120200	渑池县	渑池	MC	25120000	371	2	11	3	0	1	86	398
25120300	陕县	陕县	SX	25120000	371	3	11	3	0	1	86	398
25120400	卢氏县	卢氏	LS	25120000	371	4	11	3	0	1	86	398
25120500	义马市	义马	YM	25120000	371	5	10	3	0	1	86	398
25120600	灵宝市	灵宝	LB	25120000	371	6	10	3	0	1	86	398
25120700	不详	不详	BX	25120000	371	7	9	3	0	1	86	398
25130000	南阳市	南阳	NY	25000000	371	13	6	2	0	1	86	377
25130100	宛城区	宛城	WC	25130000	371	1	9	3	0	1	86	377
25130200	卧龙区	卧龙	WL	25130000	371	2	9	3	0	1	86	377
25130300	南召县	南召	NZ	25130000	371	3	11	3	0	1	86	377
25130400	方城县	方城	FC	25130000	371	4	11	3	0	1	86	377
25130500	西峡县	西峡	XX	25130000	371	5	11	3	0	1	86	377
25130600	镇平县	镇平	ZP	25130000	371	6	11	3	0	1	86	377
25130700	内乡县	内乡	NX	25130000	371	7	11	3	0	1	86	377
25130800	淅川县	淅川	XC	25130000	371	8	11	3	0	1	86	377
25130900	社旗县	社旗	SQ	25130000	371	9	11	3	0	1	86	377
25131000	唐河县	唐河	TH	25130000	371	10	11	3	0	1	86	377
25131100	新野县	新野	XY	25130000	371	11	11	3	0	1	86	377
25131200	桐柏县	桐柏	TB	25130000	371	12	11	3	0	1	86	377
25131300	邓州市	邓州	DZ	25130000	371	13	10	3	0	1	86	377
25131400	不详	不详	BX	25130000	371	14	9	3	0	1	86	377
25140000	商丘市	商丘	SQ	25000000	371	14	6	2	0	1	86	370
25140100	梁园区	梁园	LY	25140000	371	1	9	3	0	1	86	370
25140200	睢阳区	睢阳	SY	25140000	371	2	9	3	0	1	86	370
25140300	民权县	民权	MQ	25140000	371	3	11	3	0	1	86	370
25140400	睢县	睢县	SX	25140000	371	4	11	3	0	1	86	370
25140500	宁陵县	宁陵	NL	25140000	371	5	11	3	0	1	86	370
25140600	柘城县	柘城	ZC	25140000	371	6	11	3	0	1	86	370
25140700	虞城县	虞城	YC	25140000	371	7	11	3	0	1	86	370
25140800	夏邑县	夏邑	XY	25140000	371	8	11	3	0	1	86	370
25140900	永城市	永城	YC	25140000	371	9	10	3	0	1	86	370
25141000	不详	不详	BX	25140000	371	10	9	3	0	1	86	370
25150000	信阳市	信阳	XY	25000000	371	15	6	2	0	1	86	376
25150100	浉河区	浉河	SH	25150000	371	1	9	3	0	1	86	376
25150200	平桥区	平桥	PQ	25150000	371	2	9	3	0	1	86	376
25150300	罗山县	罗山	LS	25150000	371	3	11	3	0	1	86	376
25150400	光山县	光山	GS	25150000	371	4	11	3	0	1	86	376
25150500	新县	新县	XX	25150000	371	5	11	3	0	1	86	376
25150600	商城县	商城	SC	25150000	371	6	11	3	0	1	86	376
25150700	固始县	固始	GS	25150000	371	7	11	3	0	1	86	376
25150800	潢川县	潢川	HC	25150000	371	8	11	3	0	1	86	376
25150900	淮滨县	淮滨	HB	25150000	371	9	11	3	0	1	86	376
25151000	息县	息县	XX	25150000	371	10	11	3	0	1	86	376
25151100	不详	不详	BX	25150000	371	11	9	3	0	1	86	376
25160000	周口市	周口	ZK	25000000	371	16	6	2	0	1	86	394
25160100	川汇区	川汇	CH	25160000	371	1	9	3	0	1	86	394
25160200	扶沟县	扶沟	FG	25160000	371	2	11	3	0	1	86	394
25160300	西华县	西华	XH	25160000	371	3	11	3	0	1	86	394
25160400	商水县	商水	SS	25160000	371	4	11	3	0	1	86	394
25160500	沈丘县	沈丘	SQ	25160000	371	5	11	3	0	1	86	394
25160600	郸城县	郸城	DC	25160000	371	6	11	3	0	1	86	394
25160700	淮阳县	淮阳	HY	25160000	371	7	11	3	0	1	86	394
25160800	太康县	太康	TK	25160000	371	8	11	3	0	1	86	394
25160900	鹿邑县	鹿邑	LY	25160000	371	9	11	3	0	1	86	394
25161000	项城市	项城	XC	25160000	371	10	10	3	0	1	86	394
25161100	不详	不详	BX	25160000	371	11	9	3	0	1	86	394
25170000	驻马店市	驻马店	ZMD	25000000	371	17	6	2	0	1	86	396
25170100	驿城区	驿城	YC	25170000	371	1	9	3	0	1	86	396
25170200	西平县	西平	XP	25170000	371	2	11	3	0	1	86	396
25170300	上蔡县	上蔡	SC	25170000	371	3	11	3	0	1	86	396
25170400	平舆县	平舆	PY	25170000	371	4	11	3	0	1	86	396
25170500	正阳县	正阳	ZY	25170000	371	5	11	3	0	1	86	396
25170600	确山县	确山	QS	25170000	371	6	11	3	0	1	86	396
25170700	泌阳县	泌阳	MY	25170000	371	7	11	3	0	1	86	396
25170800	汝南县	汝南	RN	25170000	371	8	11	3	0	1	86	396
25170900	遂平县	遂平	SP	25170000	371	9	11	3	0	1	86	396
25171000	新蔡县	新蔡	XC	25170000	371	10	11	3	0	1	86	396
25171100	不详	不详	BX	25170000	371	11	9	3	0	1	86	396
26000000	湖北省	湖北	HB	0	270	17	2	1	0	1	86	270
26010000	武汉市	武汉	WH	26000000	270	1	5	2	1	1	86	270
26010100	江岸区	江岸	JA	26010000	270	1	9	3	0	1	86	270
26010200	江汉区	江汉	JH	26010000	270	2	9	3	0	1	86	270
26010300	硚口区	硚口	QK	26010000	270	3	9	3	0	1	86	270
26010400	汉阳区	汉阳	HY	26010000	270	4	9	3	0	1	86	270
26010500	武昌区	武昌	WC	26010000	270	5	9	3	0	1	86	270
26010600	青山区	青山	QS	26010000	270	6	9	3	0	1	86	270
26010700	洪山区	洪山	HS	26010000	270	7	9	3	0	1	86	270
26010800	东西湖区	东西湖	DXH	26010000	270	8	9	3	0	1	86	270
26010900	汉南区	汉南	HN	26010000	270	9	9	3	0	1	86	270
26011000	蔡甸区	蔡甸	CD	26010000	270	10	9	3	0	1	86	270
26011100	江夏区	江夏	JX	26010000	270	11	9	3	0	1	86	270
26011200	黄陂区	黄陂	HB	26010000	270	12	9	3	0	1	86	270
26011300	新洲区	新洲	XZ	26010000	270	13	9	3	0	1	86	270
26011500	不详	不详	BX	26010000	270	15	9	3	0	1	86	270
26020000	黄石市	黄石	HS	26000000	270	2	6	2	0	1	86	714
26020100	黄石港区	黄石港	HSG	26020000	270	1	9	3	0	1	86	714
26020200	西塞山区	西塞山	XSS	26020000	270	2	9	3	0	1	86	714
26020300	下陆区	下陆	XL	26020000	270	3	9	3	0	1	86	714
26020400	铁山区	铁山	TS	26020000	270	4	9	3	0	1	86	714
26020500	阳新县	阳新	YX	26020000	270	5	11	3	0	1	86	714
26020600	大冶市	大冶	DY	26020000	270	6	10	3	0	1	86	714
26020700	不详	不详	BX	26020000	270	7	9	3	0	1	86	714
26030000	十堰市	十堰	SY	26000000	270	3	6	2	0	1	86	719
26030100	茅箭区	茅箭	MJ	26030000	270	1	9	3	0	1	86	719
26030200	张湾区	张湾	ZW	26030000	270	2	9	3	0	1	86	719
26030300	郧县	郧县	YX	26030000	270	3	11	3	0	1	86	719
26030400	郧西县	郧西	YX	26030000	270	4	11	3	0	1	86	719
26030500	竹山县	竹山	ZS	26030000	270	5	11	3	0	1	86	719
26030600	竹溪县	竹溪	ZX	26030000	270	6	11	3	0	1	86	719
26030700	房县	房县	FX	26030000	270	7	11	3	0	1	86	719
26030800	丹江口市	丹江口	DJK	26030000	270	8	10	3	0	1	86	719
26030900	不详	不详	BX	26030000	270	9	9	3	0	1	86	719
26040000	宜昌市	宜昌	YC	26000000	270	4	6	2	0	1	86	717
26040100	西陵区	西陵	XL	26040000	270	1	9	3	0	1	86	717
26040200	伍家岗区	伍家岗	WJG	26040000	270	2	9	3	0	1	86	717
26040300	点军区	点军	DJ	26040000	270	3	9	3	0	1	86	717
26040400	猇亭区	猇亭	XT	26040000	270	4	9	3	0	1	86	717
26040500	夷陵区	夷陵	YL	26040000	270	5	9	3	0	1	86	717
26040600	远安县	远安	YA	26040000	270	6	11	3	0	1	86	717
26040700	兴山县	兴山	XS	26040000	270	7	11	3	0	1	86	717
26040800	秭归县	秭归	ZG	26040000	270	8	11	3	0	1	86	717
26040900	长阳土家族自治县	长阳	CY	26040000	270	9	12	3	0	1	86	717
26041000	五峰土家族自治县	五峰	WF	26040000	270	10	12	3	0	1	86	717
26041100	宜都市	宜都	YD	26040000	270	11	10	3	0	1	86	717
26041200	当阳市	当阳	DY	26040000	270	12	10	3	0	1	86	717
26041300	枝江市	枝江	ZJ	26040000	270	13	10	3	0	1	86	717
26041400	不详	不详	BX	26040000	270	14	9	3	0	1	86	717
26050000	襄樊市	襄樊	XF	26000000	270	5	6	2	0	1	86	710
26050100	襄城区	襄城	XC	26050000	270	1	9	3	0	1	86	710
26050200	樊城区	樊城	FC	26050000	270	2	9	3	0	1	86	710
26050300	襄阳区	襄阳	XY	26050000	270	3	9	3	0	1	86	710
26050400	南漳县	南漳	NZ	26050000	270	4	11	3	0	1	86	710
26050500	谷城县	谷城	GC	26050000	270	5	11	3	0	1	86	710
